Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF00957-016, OSTP [Office of Science and Technology Policy].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF00957-017, Ocean Policy.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF00957-018, Offsets [Military Exports] [1].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF00957-019, Offsets [Military Exports] [2].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF00957-020, PCAST [President's Council of Advisors on Science Technology].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF00957-021, Space [1].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF00957-022, Space [2].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF00957-023, [Technology Transfer] [1].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF00957-024, [Technology Transfer] [2].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-001, Harmonization [1991-1992] [1].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-002, Harmonization [1991-1992] [2].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-003, Harmonization [1991-1992] [3].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-004, Harmonization [1991-1992] [4].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-005, Harmonization [1991-1992] [5].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-006, Harmonization [1991-1992] [6].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-007, Harmonization [1991-1992] [7].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-008, Harmonization [1991-1992] [8].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-009, Israel [1991].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-010, Libya [1991].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-011, Machine Tools 1992.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-012, NAS [National Academy of Sciences] Study [1991].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-013, Non-Proliferation 1989-1992 [1].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-014, Non-Proliferation 1989-1992 [2].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-015, Non-Proliferation 1989-1992 [3].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-016, Non-Proliferation 1989-1992 [4].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-017, Non-Proliferation 1989-1992 [5].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-018, Non-Proliferation 1989-1992 [6].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-019, NSC Meeting [April 30, 1990, Re: Cape York and COCOM (Coordinating Committee for Multilateral Export Controls)].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-020, NSD-53 [1991-1992] [1].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-021, NSD-53 [1991-1992] [2].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-022, NSD-53 [1991-1992] [3].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-023, NSD-53 [1991-1992] [4].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-024, NSD-53 [1991-1992] [5].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-025, NSD-53 [1991-1992] [6].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01466-026, NSR-COCOM [Coordinating Committee for Multilateral Export Controls].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-001, EAA [Export Administration Act] Reform Proposal 1990-1992 [1].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-002, EAA [Export Administration Act] Reform Proposal 1990-1992 [2].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-003, EAA [Export Administration Act] Reform Proposal 1990-1992 [3].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-004, EAA [Export Administration Act] Reform Proposal 1990-1992 [4].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-005, Eastern Europe [1990-1991] [1].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-006, Eastern Europe [1990-1991] [2].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-007, Environment 1992.
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-008, FCCSET [Federal Coordinating Council for Science, Engineering, and Technology] 1990-1992 [1].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-009, FCCSET [Federal Coordinating Council for Science, Engineering, and Technology] 1990-1992 [2].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-010, [Coordinating Committee for Multilateral Export Controls] [1].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-011, [Coordinating Committee for Multilateral Export Controls] [2].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-012, [Coordinating Committee for Multilateral Export Controls] [3].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-013, [Coordinating Committee for Multilateral Export Controls] [4].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-014, [Coordinating Committee for Multilateral Export Controls] [5].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-015, [Coordinating Committee for Multilateral Export Controls] [6].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-016, [Coordinating Committee for Multilateral Export Controls] [7].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-017, [Coordinating Committee for Multilateral Export Controls] [8].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-018, [Coordinating Committee for Multilateral Export Controls] [9].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-019, [Coordinating Committee for Multilateral Export Controls] [10].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-020, [Coordinating Committee for Multilateral Export Controls] [11].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-021, [Coordinating Committee for Multilateral Export Controls] [12].
Source: George H.W. Bush Library, Bush Presidential Records, National Security Council, Richard Barth Files, Subject Files, OA/ID CF01467-022, [Coordinating Committee for Multilateral Export Controls] [13].
